Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/140424/frame0011.jpg,0.9673,0.0266,0.0004299,0.005577
/mnt/lake/VBags/140424/frame0152.jpg,0.908,0.08716,0.00215,0.002253
/mnt/lake/VBags/140424/frame0013.jpg,0.909,0.09,0.0001582,0.0006256
/mnt/lake/VBags/140424/frame0010.jpg,0.89,0.103,0.001359,0.005375
/mnt/lake/VBags/140424/frame0172.jpg,0.8555,0.1232,0.00653,0.01472
/mnt/lake/VBags/140424/frame0417.jpg,0.8105,0.1753,0.002314,0.011566
/mnt/lake/VBags/140424/frame0159.jpg,0.8066,0.1917,0.0004063,0.001158
/mnt/lake/VBags/140424/frame0416.jpg,0.8076,0.1719,0.002779,0.01784
/mnt/lake/VBags/140424/frame0155.jpg,0.8135,0.1414,0.02457,0.02037
/mnt/lake/VBags/140424/frame0228.jpg,0.782,0.2172,0.000564,0.0003018
/mnt/lake/VBags/140424/frame0156.jpg,0.6245,0.329,0.01296,0.0331
/mnt/lake/VBags/140424/frame0012.jpg,0.6123,0.383,0.001448,0.003212
/mnt/lake/VBags/140424/frame0280.jpg,0.3018,0.649,0.00856,0.04083
/mnt/lake/VBags/140424/frame0157.jpg,0.3738,0.4797,0.0591,0.0874
/mnt/lake/VBags/140424/frame0414.jpg,0.1705,0.8267,0.001062,0.0019245
/mnt/lake/VBags/140424/frame0069.jpg,0.7114,0.283,0.001485,0.003914
/mnt/lake/VBags/140424/frame0229.jpg,0.7705,0.2278,0.0009456,0.0006204
/mnt/lake/VBags/140424/frame0174.jpg,0.695,0.2808,0.01023,0.01398
/mnt/lake/VBags/140424/frame0077.jpg,0.256,0.7295,0.00484,0.009476
/mnt/lake/VBags/140424/frame0317.jpg,0.1656,0.8286,0.001266,0.004627
/mnt/lake/VBags/140424/frame0170.jpg,0.646,0.3352,0.01591,0.003086
/mnt/lake/VBags/140424/frame0320.jpg,0.1697,0.8223,0.00231,0.005455
/mnt/lake/VBags/140424/frame0092.jpg,0.1029,0.862,0.02296,0.01229
/mnt/lake/VBags/140424/frame0143.jpg,0.2396,0.6514,0.007584,0.10144
/mnt/lake/VBags/140424/frame0107.jpg,0.1636,0.768,0.02841,0.04007
/mnt/lake/VBags/140424/frame0237.jpg,0.3767,0.621,0.000705,0.001402
/mnt/lake/VBags/140424/frame0368.jpg,0.02962,0.9653,0.002079,0.002842
/mnt/lake/VBags/140424/frame0158.jpg,0.1927,0.799,0.0049,0.003641
/mnt/lake/VBags/140424/frame0308.jpg,0.05606,0.905,0.015564,0.02373
/mnt/lake/VBags/140424/frame0141.jpg,0.1975,0.6895,0.007538,0.1057
/mnt/lake/VBags/140424/frame0175.jpg,0.2776,0.709,0.00788,0.00533
/mnt/lake/VBags/140424/frame0227.jpg,0.2412,0.755,0.001266,0.002851
/mnt/lake/VBags/140424/frame0287.jpg,0.3591,0.6304,0.006577,0.00418
/mnt/lake/VBags/140424/frame0364.jpg,0.4949,0.368,0.0691,0.06805
/mnt/lake/VBags/140424/frame0147.jpg,0.497,0.497,0.00151,0.004368
/mnt/lake/VBags/140424/frame0232.jpg,0.0803,0.919,0.000173,0.0006037
/mnt/lake/VBags/140424/frame0169.jpg,0.718,0.252,0.003538,0.02696
/mnt/lake/VBags/140424/frame0181.jpg,0.09467,0.8984,0.003788,0.00314
/mnt/lake/VBags/140424/frame0073.jpg,0.5967,0.3792,0.00763,0.01666
/mnt/lake/VBags/140424/frame0154.jpg,0.3147,0.6562,0.01221,0.01695
/mnt/lake/VBags/140502/frame0154.jpg,0.837,0.1597,0.000892,0.002502
/mnt/lake/VBags/140502/frame0098.jpg,0.6924,0.2393,0.01578,0.05255
/mnt/lake/VBags/140502/frame0114.jpg,0.6187,0.3262,0.005974,0.04922
/mnt/lake/VBags/140502/frame0049.jpg,0.597,0.351,0.004707,0.04678
/mnt/lake/VBags/140502/frame0088.jpg,0.5825,0.3762,0.00819,0.03287
/mnt/lake/VBags/140502/frame0351.jpg,0.61,0.228,0.01704,0.1449
/mnt/lake/VBags/140502/frame0056.jpg,0.5674,0.415,0.004612,0.01293
/mnt/lake/VBags/140502/frame0300.jpg,0.56,0.4036,0.001623,0.0347
/mnt/lake/VBags/140502/frame0115.jpg,0.5566,0.3826,0.01155,0.0494
/mnt/lake/VBags/140502/frame0174.jpg,0.5522,0.4233,0.004852,0.01979
/mnt/lake/VBags/140502/frame0156.jpg,0.53,0.4675,0.001398,0.001313
/mnt/lake/VBags/140502/frame0196.jpg,0.4744,0.521,0.00114,0.003456
/mnt/lake/VBags/140502/frame0197.jpg,0.23,0.754,0.003437,0.01257
/mnt/lake/VBags/140502/frame0160.jpg,0.4104,0.57,0.002808,0.0172
/mnt/lake/VBags/140502/frame0200.jpg,0.2017,0.785,0.001744,0.01155
/mnt/lake/VBags/140502/frame0195.jpg,0.1213,0.855,0.002897,0.02075
/mnt/lake/VBags/140502/frame0177.jpg,0.02586,0.9707,0.000242,0.003288
/mnt/lake/VBags/140502/frame0143.jpg,0.3306,0.637,0.0073,0.02509
/mnt/lake/VBags/140502/frame0164.jpg,0.2244,0.771,0.0006504,0.004047
/mnt/lake/VBags/140502/frame0036.jpg,0.3372,0.592,0.026,0.04492
/mnt/lake/VBags/140502/frame0163.jpg,0.1766,0.7437,0.03217,0.04755
/mnt/lake/VBags/140502/frame0176.jpg,0.0608,0.9077,0.00631,0.02534
/mnt/lake/VBags/140502/frame0159.jpg,0.148,0.8384,0.002281,0.01159
/mnt/lake/VBags/140502/frame0179.jpg,0.03748,0.951,0.002434,0.00876
/mnt/lake/VBags/140502/frame0216.jpg,0.0567,0.9297,0.002958,0.01066
/mnt/lake/VBags/140502/frame0037.jpg,0.268,0.643,0.02417,0.0647
/mnt/lake/VBags/140502/frame0162.jpg,0.11206,0.8413,0.01614,0.03064
/mnt/lake/VBags/140502/frame0121.jpg,0.1462,0.842,0.002087,0.01011
/mnt/lake/VBags/140502/frame0165.jpg,0.4512,0.5273,0.00442,0.01695
/mnt/lake/VBags/140502/frame0172.jpg,0.02588,0.971,0.000497,0.002644
/mnt/lake/VBags/140502/frame0155.jpg,0.2637,0.717,0.002077,0.01714
/mnt/lake/VBags/140502/frame0119.jpg,0.1643,0.8213,0.002495,0.0119
/mnt/lake/VBags/140502/frame0040.jpg,0.4224,0.4568,0.02039,0.10034
/mnt/lake/VBags/140502/frame0116.jpg,0.3875,0.555,0.00897,0.0485
/mnt/lake/VBags/140502/frame0029.jpg,0.1282,0.836,0.02817,0.007465
/mnt/lake/VBags/140502/frame0117.jpg,0.1837,0.8105,0.001026,0.00497
/mnt/lake/VBags/140502/frame0111.jpg,0.1708,0.815,0.002289,0.01218
/mnt/lake/VBags/140502/frame0120.jpg,0.05563,0.941,0.0007224,0.002728
/mnt/lake/VBags/140502/frame0127.jpg,0.0197,0.979,0.0002294,0.0008655
/mnt/lake/VBags/140502/frame0158.jpg,0.2496,0.7114,0.01698,0.02216
/mnt/lake/VBags/140515/frame0600.jpg,0.7446,0.2068,0.002686,0.04614
/mnt/lake/VBags/140515/frame0632.jpg,0.596,0.3616,0.00455,0.03754
/mnt/lake/VBags/140515/frame0804.jpg,0.4915,0.4075,0.02907,0.0719
/mnt/lake/VBags/140515/frame0631.jpg,0.4749,0.5054,0.003624,0.01625
/mnt/lake/VBags/140515/frame0450.jpg,0.4592,0.306,0.00416,0.2308
/mnt/lake/VBags/140515/frame0650.jpg,0.4102,0.5786,0.00196,0.00935
/mnt/lake/VBags/140515/frame0904.jpg,0.4097,0.237,0.0581,0.2952
/mnt/lake/VBags/140515/frame0778.jpg,0.4075,0.3652,0.012695,0.2147
/mnt/lake/VBags/140515/frame0590.jpg,0.406,0.5293,0.005974,0.0585
/mnt/lake/VBags/140515/frame0653.jpg,0.3496,0.5947,0.006924,0.04883
/mnt/lake/VBags/140515/frame0657.jpg,0.1144,0.872,0.002195,0.011505
/mnt/lake/VBags/140515/frame0593.jpg,0.0784,0.8975,0.001933,0.02213
/mnt/lake/VBags/140515/frame0670.jpg,0.2502,0.736,0.003626,0.01049
/mnt/lake/VBags/140515/frame0446.jpg,0.1646,0.574,0.00638,0.255
/mnt/lake/VBags/140515/frame0447.jpg,0.1124,0.657,0.003395,0.227
/mnt/lake/VBags/140515/frame0983.jpg,0.1661,0.818,0.003788,0.01222
/mnt/lake/VBags/140515/frame0620.jpg,0.2058,0.7764,0.003653,0.014
/mnt/lake/VBags/140515/frame0828.jpg,0.2009,0.77,0.00465,0.02437
/mnt/lake/VBags/140515/frame0655.jpg,0.2369,0.741,0.004143,0.01744
/mnt/lake/VBags/140515/frame0587.jpg,0.11896,0.852,0.007607,0.02133
/mnt/lake/VBags/140515/frame0829.jpg,0.3108,0.628,0.01366,0.04767
/mnt/lake/VBags/140515/frame0689.jpg,0.038,0.95,0.003168,0.00875
/mnt/lake/VBags/140515/frame0609.jpg,0.2454,0.7324,0.002443,0.01953
/mnt/lake/VBags/140515/frame0634.jpg,0.06335,0.931,0.001944,0.003466
/mnt/lake/VBags/140515/frame0659.jpg,0.01587,0.9814,0.0006347,0.00218
/mnt/lake/VBags/140515/frame0602.jpg,0.202,0.787,0.002428,0.008606
/mnt/lake/VBags/140515/frame0964.jpg,0.1407,0.785,0.00872,0.0654
/mnt/lake/VBags/140515/frame0616.jpg,0.1925,0.798,0.001093,0.00833
/mnt/lake/VBags/140515/frame0702.jpg,0.314,0.5776,0.03635,0.07227
/mnt/lake/VBags/140515/frame0645.jpg,0.2544,0.725,0.0018835,0.01872
/mnt/lake/VBags/140515/frame0752.jpg,0.04285,0.9453,0.004734,0.006996
/mnt/lake/VBags/140515/frame0750.jpg,0.1118,0.8525,0.01715,0.01854
/mnt/lake/VBags/140515/frame0753.jpg,0.2142,0.7134,0.02945,0.04285
/mnt/lake/VBags/140515/frame0774.jpg,0.1306,0.8125,0.03055,0.02612
/mnt/lake/VBags/140515/frame0672.jpg,0.1307,0.852,0.002249,0.01489
/mnt/lake/VBags/140515/frame0756.jpg,0.05536,0.922,0.00715,0.01562
/mnt/lake/VBags/140515/frame0881.jpg,0.2812,0.5337,0.1268,0.05804
/mnt/lake/VBags/140515/frame0707.jpg,0.1536,0.8047,0.02014,0.02145
/mnt/lake/VBags/140515/frame0740.jpg,0.1307,0.826,0.01336,0.02963
/mnt/lake/VBags/140515/frame0930.jpg,0.3132,0.6733,0.003426,0.00976
/mnt/lake/VBags/140528/frame0222.jpg,0.566,0.4014,0.006386,0.02647
/mnt/lake/VBags/140528/frame0049.jpg,0.4878,0.4583,0.00908,0.04468
/mnt/lake/VBags/140528/frame0125.jpg,0.4536,0.468,0.0361,0.0422
/mnt/lake/VBags/140528/frame0083.jpg,0.3914,0.578,0.007168,0.02313
/mnt/lake/VBags/140528/frame0048.jpg,0.3647,0.6206,0.004246,0.010345
/mnt/lake/VBags/140528/frame0036.jpg,0.3328,0.6025,0.01508,0.04947
/mnt/lake/VBags/140528/frame0225.jpg,0.3098,0.677,0.00248,0.01077
/mnt/lake/VBags/140528/frame0165.jpg,0.309,0.6855,0.001031,0.00448
/mnt/lake/VBags/140528/frame0097.jpg,0.3071,0.63,0.00957,0.05334
/mnt/lake/VBags/140528/frame0042.jpg,0.3079,0.6216,0.01877,0.05182
/mnt/lake/VBags/140528/frame0213.jpg,0.11597,0.87,0.003393,0.01045
/mnt/lake/VBags/140528/frame0200.jpg,0.03796,0.934,0.0188,0.00902
/mnt/lake/VBags/140528/frame0197.jpg,0.05698,0.934,0.00275,0.006195
/mnt/lake/VBags/140528/frame0209.jpg,0.2827,0.711,0.002815,0.003729
/mnt/lake/VBags/140528/frame0177.jpg,0.1571,0.8105,0.015076,0.01735
/mnt/lake/VBags/140528/frame0194.jpg,0.0919,0.9,0.00282,0.005436
/mnt/lake/VBags/140528/frame0195.jpg,0.1056,0.8843,0.002949,0.007412
/mnt/lake/VBags/140528/frame0238.jpg,0.1752,0.7974,0.005287,0.02226
/mnt/lake/VBags/140528/frame0191.jpg,0.0834,0.896,0.0019,0.0186
/mnt/lake/VBags/140528/frame0215.jpg,0.04193,0.954,0.001049,0.002989
/mnt/lake/VBags/140528/frame0182.jpg,0.1694,0.8213,0.003357,0.00598
/mnt/lake/VBags/140528/frame0188.jpg,0.03455,0.9634,0.000567,0.001693
/mnt/lake/VBags/140528/frame0237.jpg,0.1096,0.876,0.003578,0.011024
/mnt/lake/VBags/140528/frame0205.jpg,0.009254,0.9897,0.0006704,0.000539
/mnt/lake/VBags/140528/frame0218.jpg,0.11664,0.8755,0.001827,0.005993
/mnt/lake/VBags/140528/frame0053.jpg,0.2654,0.7217,0.0084,0.004566
/mnt/lake/VBags/140528/frame0204.jpg,0.01341,0.986,0.000352,0.0005713
/mnt/lake/VBags/140528/frame0178.jpg,0.09235,0.904,0.001424,0.002348
/mnt/lake/VBags/140528/frame0014.jpg,0.03653,0.957,0.004642,0.001877
/mnt/lake/VBags/140528/frame0202.jpg,0.06696,0.9243,0.003181,0.00558
/mnt/lake/VBags/140528/frame0034.jpg,0.05078,0.9434,0.003677,0.002302
/mnt/lake/VBags/140528/frame0033.jpg,0.1486,0.816,0.02107,0.01426
/mnt/lake/VBags/140528/frame0131.jpg,0.1296,0.8457,0.0043,0.02052
/mnt/lake/VBags/140528/frame0241.jpg,0.2356,0.7144,0.03558,0.01437
/mnt/lake/VBags/140528/frame0051.jpg,0.172,0.821,0.001635,0.005795
/mnt/lake/VBags/140528/frame0132.jpg,0.09265,0.8926,0.003428,0.01124
/mnt/lake/VBags/140528/frame0037.jpg,0.1847,0.79,0.01199,0.01338
/mnt/lake/VBags/140528/frame0041.jpg,0.189,0.796,0.006367,0.00898
/mnt/lake/VBags/140528/frame0082.jpg,0.29,0.6953,0.00499,0.00961
/mnt/lake/VBags/140528/frame0236.jpg,0.2754,0.714,0.002785,0.007935
/mnt/lake/VBags/140606/frame0651.jpg,0.0007434,0.999,0.0002198,7.96e-05
/mnt/lake/VBags/140606/frame0236.jpg,0.000804,0.999,0.0001658,0.0001583
/mnt/lake/VBags/140606/frame0237.jpg,0.000767,0.999,9.453e-05,0.0001794
/mnt/lake/VBags/140606/frame0656.jpg,0.00094,0.999,0.0001608,0.0001088
/mnt/lake/VBags/140606/frame0040.jpg,0.0008965,0.9985,0.000291,0.0001879
/mnt/lake/VBags/140606/frame0235.jpg,0.001169,0.9985,0.0002568,0.0001938
/mnt/lake/VBags/140606/frame0488.jpg,0.001098,0.998,0.0006256,0.0002732
/mnt/lake/VBags/140606/frame0316.jpg,0.0015,0.998,0.0001849,0.000351
/mnt/lake/VBags/140606/frame0069.jpg,0.001674,0.998,0.0001037,5.64e-05
/mnt/lake/VBags/140606/frame0420.jpg,0.001781,0.998,8.87e-05,0.0002527
/mnt/lake/VBags/140606/frame0390.jpg,0.10596,0.8735,0.004444,0.016
/mnt/lake/VBags/140606/frame0631.jpg,0.1495,0.8213,0.0052,0.02403
/mnt/lake/VBags/140606/frame0343.jpg,0.2852,0.695,0.002626,0.01767
/mnt/lake/VBags/140606/frame0380.jpg,0.06055,0.9326,0.000864,0.005997
/mnt/lake/VBags/140606/frame0591.jpg,0.03946,0.941,0.01385,0.005863
/mnt/lake/VBags/140606/frame0007.jpg,0.07227,0.923,0.002018,0.00303
/mnt/lake/VBags/140606/frame0179.jpg,0.04715,0.9473,0.001828,0.00381
/mnt/lake/VBags/140606/frame0016.jpg,0.04465,0.9546,0.0002133,0.0007215
/mnt/lake/VBags/140606/frame0379.jpg,0.0922,0.903,0.0006933,0.004448
/mnt/lake/VBags/140606/frame0014.jpg,0.06946,0.929,0.0006294,0.0008607
/mnt/lake/VBags/140606/frame0273.jpg,0.3289,0.517,0.0745,0.07935
/mnt/lake/VBags/140606/frame0597.jpg,0.10986,0.8247,0.003067,0.0626
/mnt/lake/VBags/140606/frame0363.jpg,0.013214,0.986,0.0002873,0.0005713
/mnt/lake/VBags/140606/frame0505.jpg,0.1694,0.796,0.01435,0.02055
/mnt/lake/VBags/140606/frame0481.jpg,0.04733,0.936,0.01197,0.00469
/mnt/lake/VBags/140606/frame0432.jpg,0.0704,0.857,0.0447,0.02798
/mnt/lake/VBags/140606/frame0598.jpg,0.07947,0.895,0.001225,0.02423
/mnt/lake/VBags/140606/frame0596.jpg,0.0981,0.847,0.03607,0.01872
/mnt/lake/VBags/140606/frame0458.jpg,0.03796,0.949,0.006393,0.006496
/mnt/lake/VBags/140606/frame0086.jpg,0.1508,0.815,0.01163,0.02275
/mnt/lake/VBags/140606/frame0012.jpg,0.1005,0.896,0.001503,0.0019
/mnt/lake/VBags/140606/frame0178.jpg,0.05792,0.9346,0.00132,0.0062
/mnt/lake/VBags/140606/frame0625.jpg,0.03925,0.9507,0.001779,0.008354
/mnt/lake/VBags/140606/frame0586.jpg,0.02884,0.8696,0.09314,0.00826
/mnt/lake/VBags/140606/frame0011.jpg,0.02261,0.9766,0.0003712,0.000622
/mnt/lake/VBags/140606/frame0164.jpg,0.02919,0.967,0.001753,0.002396
/mnt/lake/VBags/140606/frame0386.jpg,0.05722,0.938,0.002398,0.002594
/mnt/lake/VBags/140606/frame0002.jpg,0.09235,0.904,0.0004017,0.003416
/mnt/lake/VBags/140606/frame0388.jpg,0.0634,0.9316,0.001743,0.003359
/mnt/lake/VBags/140606/frame0624.jpg,0.0547,0.94,0.001731,0.00378
/mnt/lake/VBags/140613/frame0147.jpg,0.00236,0.997,9.584e-05,0.0002565
/mnt/lake/VBags/140613/frame0104.jpg,0.005054,0.9937,0.0005584,0.0005245
/mnt/lake/VBags/140613/frame0202.jpg,0.005375,0.993,0.000603,0.000934
/mnt/lake/VBags/140613/frame0399.jpg,0.006092,0.9927,0.0006127,0.0005407
/mnt/lake/VBags/140613/frame0059.jpg,0.007812,0.9917,0.0002049,0.000434
/mnt/lake/VBags/140613/frame0058.jpg,0.00844,0.9907,0.0004072,0.000574
/mnt/lake/VBags/140613/frame0157.jpg,0.00912,0.9897,0.0004199,0.000611
/mnt/lake/VBags/140613/frame0163.jpg,0.00842,0.9893,0.001464,0.000991
/mnt/lake/VBags/140613/frame0135.jpg,0.0097,0.989,0.0003068,0.001105
/mnt/lake/VBags/140613/frame0391.jpg,0.009544,0.989,0.000582,0.0009017
/mnt/lake/VBags/140613/frame0109.jpg,0.0809,0.897,0.00852,0.01362
/mnt/lake/VBags/140613/frame0339.jpg,0.0811,0.9,0.00265,0.01648
/mnt/lake/VBags/140613/frame0117.jpg,0.09283,0.895,0.003893,0.00837
/mnt/lake/VBags/140613/frame0329.jpg,0.2113,0.682,0.012886,0.09375
/mnt/lake/VBags/140613/frame0333.jpg,0.063,0.911,0.002481,0.02318
/mnt/lake/VBags/140613/frame0210.jpg,0.0841,0.8364,0.03452,0.045
/mnt/lake/VBags/140613/frame0218.jpg,0.1776,0.7476,0.01153,0.0633
/mnt/lake/VBags/140613/frame0271.jpg,0.1698,0.773,0.0158,0.0416
/mnt/lake/VBags/140613/frame0255.jpg,0.1204,0.849,0.00782,0.02263
/mnt/lake/VBags/140613/frame0206.jpg,0.031,0.9497,0.01072,0.00861
/mnt/lake/VBags/140613/frame0004.jpg,0.1929,0.558,0.00145,0.2477
/mnt/lake/VBags/140613/frame0162.jpg,0.1627,0.8267,0.003273,0.007492
/mnt/lake/VBags/140613/frame0224.jpg,0.09314,0.898,0.003239,0.00577
/mnt/lake/VBags/140613/frame0221.jpg,0.1448,0.8335,0.007557,0.014336
/mnt/lake/VBags/140613/frame0018.jpg,0.0693,0.927,0.0009427,0.00295
/mnt/lake/VBags/140613/frame0005.jpg,0.4211,0.4626,0.002928,0.11334
/mnt/lake/VBags/140613/frame0220.jpg,0.0651,0.913,0.01097,0.010796
/mnt/lake/VBags/140613/frame0006.jpg,0.295,0.6245,0.002253,0.0782
/mnt/lake/VBags/140613/frame0161.jpg,0.1342,0.848,0.008316,0.00942
/mnt/lake/VBags/140613/frame0182.jpg,0.089,0.781,0.0918,0.03827
/mnt/lake/VBags/140613/frame0340.jpg,0.0521,0.938,0.00184,0.00799
/mnt/lake/VBags/140613/frame0111.jpg,0.03992,0.9517,0.0015,0.00672
/mnt/lake/VBags/140613/frame0337.jpg,0.0355,0.9595,0.002066,0.002914
/mnt/lake/VBags/140613/frame0131.jpg,0.0287,0.9653,0.001751,0.004265
/mnt/lake/VBags/140613/frame0208.jpg,0.0833,0.8823,0.004852,0.02971
/mnt/lake/VBags/140613/frame0112.jpg,0.0851,0.9004,0.005272,0.00939
/mnt/lake/VBags/140613/frame0214.jpg,0.0727,0.8716,0.01015,0.04547
/mnt/lake/VBags/140613/frame0345.jpg,0.04495,0.9463,0.002071,0.006477
/mnt/lake/VBags/140613/frame0121.jpg,0.0633,0.93,0.001466,0.004807
/mnt/lake/VBags/140613/frame0338.jpg,0.0388,0.9546,0.00119,0.005417
/mnt/lake/VBags/140625/frame0035.jpg,0.00461,0.9946,0.0002403,0.0003607
/mnt/lake/VBags/140625/frame0315.jpg,0.004463,0.9946,0.0005674,0.000435
/mnt/lake/VBags/140625/frame0228.jpg,0.003876,0.994,0.001694,0.000355
/mnt/lake/VBags/140625/frame0015.jpg,0.006485,0.9927,8.83e-05,0.000632
/mnt/lake/VBags/140625/frame0066.jpg,0.006187,0.9927,0.0002052,0.0008245
/mnt/lake/VBags/140625/frame0128.jpg,0.00618,0.9917,0.0008106,0.001336
/mnt/lake/VBags/140625/frame0238.jpg,0.007687,0.991,0.0003273,0.0008626
/mnt/lake/VBags/140625/frame0013.jpg,0.0078,0.99,0.0003428,0.001443
/mnt/lake/VBags/140625/frame0107.jpg,0.00688,0.9897,0.001535,0.001941
/mnt/lake/VBags/140625/frame0328.jpg,0.008156,0.9883,0.001878,0.001764
/mnt/lake/VBags/140625/frame0257.jpg,0.12384,0.846,0.00519,0.02477
/mnt/lake/VBags/140625/frame0173.jpg,0.1041,0.872,0.006657,0.01727
/mnt/lake/VBags/140625/frame0259.jpg,0.1788,0.789,0.003077,0.02919
/mnt/lake/VBags/140625/frame0230.jpg,0.06085,0.908,0.01276,0.01799
/mnt/lake/VBags/140625/frame0215.jpg,0.04608,0.94,0.00256,0.01147
/mnt/lake/VBags/140625/frame0060.jpg,0.06235,0.9307,0.001913,0.004883
/mnt/lake/VBags/140625/frame0262.jpg,0.1449,0.821,0.01153,0.02257
/mnt/lake/VBags/140625/frame0211.jpg,0.0993,0.885,0.002028,0.01386
/mnt/lake/VBags/140625/frame0058.jpg,0.1128,0.8735,0.005886,0.00792
/mnt/lake/VBags/140625/frame0243.jpg,0.04712,0.932,0.00858,0.0123
/mnt/lake/VBags/140625/frame0181.jpg,0.03296,0.9487,0.01232,0.006004
/mnt/lake/VBags/140625/frame0170.jpg,0.03244,0.963,0.001448,0.003065
/mnt/lake/VBags/140625/frame0190.jpg,0.06195,0.9106,0.0074,0.02011
/mnt/lake/VBags/140625/frame0195.jpg,0.1117,0.8516,0.004265,0.0325
/mnt/lake/VBags/140625/frame0184.jpg,0.03232,0.959,0.00411,0.00444
/mnt/lake/VBags/140625/frame0159.jpg,0.2976,0.539,0.00871,0.1544
/mnt/lake/VBags/140625/frame0165.jpg,0.4631,0.5083,0.009315,0.0191
/mnt/lake/VBags/140625/frame0160.jpg,0.01825,0.981,0.0001762,0.0005865
/mnt/lake/VBags/140625/frame0169.jpg,0.04752,0.9395,0.00788,0.004932
/mnt/lake/VBags/140625/frame0093.jpg,0.0608,0.922,0.00548,0.01197
/mnt/lake/VBags/140625/frame0207.jpg,0.0211,0.97,0.00256,0.006237
/mnt/lake/VBags/140625/frame0052.jpg,0.1311,0.855,0.002989,0.01093
/mnt/lake/VBags/140625/frame0123.jpg,0.09375,0.889,0.003468,0.013504
/mnt/lake/VBags/140625/frame0286.jpg,0.04407,0.9424,0.005344,0.00841
/mnt/lake/VBags/140625/frame0258.jpg,0.0314,0.962,0.000837,0.00609
/mnt/lake/VBags/140625/frame0023.jpg,0.02086,0.9736,0.00213,0.003149
/mnt/lake/VBags/140625/frame0155.jpg,0.1023,0.884,0.00542,0.00853
/mnt/lake/VBags/140625/frame0185.jpg,0.05136,0.939,0.001527,0.007996
/mnt/lake/VBags/140625/frame0098.jpg,0.144,0.8164,0.0098,0.02974
/mnt/lake/VBags/140625/frame0119.jpg,0.06055,0.918,0.00609,0.01531
/mnt/lake/VBags/140707/frame0001.jpg,0.002216,0.9976,3.314e-05,0.0003192
/mnt/lake/VBags/140707/frame0003.jpg,0.002548,0.996,5.9e-05,0.001301
/mnt/lake/VBags/140707/frame0082.jpg,0.00413,0.995,0.0002725,0.000501
/mnt/lake/VBags/140707/frame0002.jpg,0.004,0.995,5.364e-05,0.000936
/mnt/lake/VBags/140707/frame0141.jpg,0.0049,0.9946,0.0001552,0.0002258
/mnt/lake/VBags/140707/frame0084.jpg,0.006485,0.9927,0.0001304,0.000558
/mnt/lake/VBags/140707/frame0006.jpg,0.005722,0.9927,0.0001898,0.001277
/mnt/lake/VBags/140707/frame0083.jpg,0.006283,0.992,0.000978,0.000448
/mnt/lake/VBags/140707/frame0142.jpg,0.00712,0.992,0.0003176,0.0002675
/mnt/lake/VBags/140707/frame0116.jpg,0.00806,0.9917,0.0001323,0.000354
/mnt/lake/VBags/140707/frame0070.jpg,0.2435,0.727,0.007587,0.02196
/mnt/lake/VBags/140707/frame0069.jpg,0.1096,0.8623,0.00474,0.02335
/mnt/lake/VBags/140707/frame0078.jpg,0.1592,0.808,0.001882,0.03085
/mnt/lake/VBags/140707/frame0071.jpg,0.0933,0.8853,0.00896,0.012245
/mnt/lake/VBags/140707/frame0058.jpg,0.391,0.5347,0.02072,0.05374
/mnt/lake/VBags/140707/frame0152.jpg,0.0616,0.934,0.001383,0.002792
/mnt/lake/VBags/140707/frame0119.jpg,0.0385,0.948,0.009445,0.003876
/mnt/lake/VBags/140707/frame0055.jpg,0.2964,0.466,0.0661,0.1715
/mnt/lake/VBags/140707/frame0114.jpg,0.06323,0.9297,0.00411,0.003006
/mnt/lake/VBags/140707/frame0086.jpg,0.01637,0.982,0.0001631,0.001283
/mnt/lake/VBags/140707/frame0018.jpg,0.2883,0.6104,0.0264,0.0752
/mnt/lake/VBags/140707/frame0054.jpg,0.1759,0.801,0.00343,0.01974
/mnt/lake/VBags/140707/frame0029.jpg,0.1627,0.7524,0.05893,0.02614
/mnt/lake/VBags/140707/frame0019.jpg,0.1943,0.7686,0.01645,0.0208
/mnt/lake/VBags/140707/frame0021.jpg,0.122,0.783,0.0813,0.01347
/mnt/lake/VBags/140707/frame0022.jpg,0.192,0.796,0.000992,0.01118
/mnt/lake/VBags/140707/frame0020.jpg,0.1263,0.8633,0.006096,0.004257
/mnt/lake/VBags/140707/frame0176.jpg,0.00898,0.99,0.00010455,0.0004613
/mnt/lake/VBags/140707/frame0004.jpg,0.02815,0.962,0.001108,0.008995
/mnt/lake/VBags/140707/frame0016.jpg,0.2312,0.4744,0.01549,0.2788
/mnt/lake/VBags/140707/frame0110.jpg,0.0852,0.902,0.00562,0.007442
/mnt/lake/VBags/140707/frame0105.jpg,0.0948,0.8994,0.002373,0.003618
/mnt/lake/VBags/140707/frame0089.jpg,0.05157,0.943,0.0007243,0.00465
/mnt/lake/VBags/140707/frame0074.jpg,0.05267,0.9053,0.03247,0.00974
/mnt/lake/VBags/140707/frame0173.jpg,0.03284,0.96,0.003304,0.00392
/mnt/lake/VBags/140707/frame0072.jpg,0.1028,0.8745,0.00831,0.01458
/mnt/lake/VBags/140707/frame0088.jpg,0.05804,0.9365,0.001523,0.00371
/mnt/lake/VBags/140707/frame0068.jpg,0.0659,0.925,0.002764,0.006634
/mnt/lake/VBags/140707/frame0108.jpg,0.0846,0.909,0.001265,0.00485
