Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/140416/frame0159.jpg,0.4934,0.2224,0.007263,0.2769
/mnt/lake/VBags/140416/frame0078.jpg,0.1394,0.07007,0.0008035,0.7896
/mnt/lake/VBags/140416/frame0123.jpg,0.2622,0.06525,0.003006,0.6694
/mnt/lake/VBags/140416/frame0060.jpg,0.0193,0.005795,0.0001984,0.9746
/mnt/lake/VBags/140416/frame0147.jpg,0.3137,0.0987,0.001836,0.586
/mnt/lake/VBags/140416/frame0146.jpg,0.4255,0.09204,0.007675,0.4749
/mnt/lake/VBags/140416/frame0075.jpg,0.0632,0.03714,0.0002542,0.8994
/mnt/lake/VBags/140416/frame0048.jpg,0.2208,0.0313,0.0009756,0.747
/mnt/lake/VBags/140416/frame0059.jpg,0.1796,0.1512,0.002123,0.667
/mnt/lake/VBags/140424/frame0011.jpg,0.8687,0.000756,0.001227,0.1292
/mnt/lake/VBags/140424/frame0152.jpg,0.3228,0.01087,0.00439,0.662
/mnt/lake/VBags/140424/frame0013.jpg,0.936,0.002249,0.001672,0.05984
/mnt/lake/VBags/140424/frame0010.jpg,0.989,1.96e-05,0.000195,0.01099
/mnt/lake/VBags/140424/frame0172.jpg,0.7773,0.009636,0.00994,0.2029
/mnt/lake/VBags/140424/frame0417.jpg,0.2722,0.00947,0.0007415,0.7173
/mnt/lake/VBags/140424/frame0159.jpg,0.4841,0.00795,0.0004628,0.5073
/mnt/lake/VBags/140424/frame0416.jpg,0.05975,0.00547,0.0002329,0.9346
/mnt/lake/VBags/140424/frame0155.jpg,0.12476,0.00761,0.001672,0.8657
/mnt/lake/VBags/140424/frame0228.jpg,0.8916,0.003267,0.001804,0.1032
/mnt/lake/VBags/140424/frame0156.jpg,0.62,0.00545,0.003805,0.3704
/mnt/lake/VBags/140424/frame0012.jpg,0.9614,0.001563,0.001771,0.03503
/mnt/lake/VBags/140424/frame0280.jpg,0.4868,0.02501,0.001265,0.4868
/mnt/lake/VBags/140424/frame0157.jpg,0.3438,0.01087,0.003475,0.642
/mnt/lake/VBags/140424/frame0414.jpg,0.7573,0.02551,0.0003872,0.2169
/mnt/lake/VBags/140424/frame0069.jpg,0.858,0.0631,0.000432,0.07855
/mnt/lake/VBags/140424/frame0229.jpg,0.8613,0.003807,0.0004272,0.1342
/mnt/lake/VBags/140424/frame0174.jpg,0.8306,0.04135,0.002644,0.1254
/mnt/lake/VBags/140424/frame0077.jpg,0.751,0.1526,0.002354,0.094
/mnt/lake/VBags/140424/frame0317.jpg,0.451,0.261,0.001601,0.2866
/mnt/lake/VBags/140424/frame0170.jpg,0.837,0.0086,0.01374,0.1409
/mnt/lake/VBags/140424/frame0320.jpg,0.1887,0.1772,0.005524,0.6284
/mnt/lake/VBags/140424/frame0092.jpg,0.1825,0.2307,0.0157,0.5713
/mnt/lake/VBags/140424/frame0143.jpg,0.10706,0.02075,0.003134,0.869
/mnt/lake/VBags/140424/frame0107.jpg,0.08875,0.07587,0.006737,0.8286
/mnt/lake/VBags/140424/frame0237.jpg,0.524,0.03976,0.001949,0.4343
/mnt/lake/VBags/140424/frame0368.jpg,0.451,0.2734,0.014496,0.261
/mnt/lake/VBags/140424/frame0158.jpg,0.1307,0.0805,0.0004864,0.788
/mnt/lake/VBags/140424/frame0308.jpg,0.155,0.0656,0.01659,0.7627
/mnt/lake/VBags/140424/frame0141.jpg,0.0704,0.02888,0.002262,0.8984
/mnt/lake/VBags/140424/frame0175.jpg,0.548,0.1697,0.002659,0.2798
/mnt/lake/VBags/140424/frame0227.jpg,0.4285,0.1786,0.003025,0.3901
/mnt/lake/VBags/140424/frame0287.jpg,0.2438,0.1869,0.002544,0.567
/mnt/lake/VBags/140424/frame0364.jpg,0.133,0.4033,0.00642,0.457
/mnt/lake/VBags/140424/frame0147.jpg,0.1555,0.1681,0.00115,0.6753
/mnt/lake/VBags/140424/frame0232.jpg,0.437,0.3918,0.005333,0.1659
/mnt/lake/VBags/140424/frame0169.jpg,0.199,0.0257,0.0006433,0.775
/mnt/lake/VBags/140424/frame0181.jpg,0.4087,0.1456,0.003944,0.442
/mnt/lake/VBags/140424/frame0073.jpg,0.1931,0.1412,0.002213,0.6636
/mnt/lake/VBags/140424/frame0154.jpg,0.1332,0.2162,0.005085,0.6455
/mnt/lake/VBags/140502/frame0154.jpg,0.6074,0.012024,0.0006084,0.3801
/mnt/lake/VBags/140502/frame0098.jpg,0.05228,0.07605,0.001085,0.8706
/mnt/lake/VBags/140502/frame0114.jpg,0.0388,0.03586,0.0002573,0.9253
/mnt/lake/VBags/140502/frame0049.jpg,0.1593,0.1696,0.0005927,0.6704
/mnt/lake/VBags/140502/frame0088.jpg,0.1788,0.1229,0.00205,0.6963
/mnt/lake/VBags/140502/frame0351.jpg,0.02338,0.05698,0.0003183,0.9194
/mnt/lake/VBags/140502/frame0056.jpg,0.0563,0.11554,0.0006456,0.8276
/mnt/lake/VBags/140502/frame0300.jpg,0.1433,0.10486,0.0007176,0.751
/mnt/lake/VBags/140502/frame0115.jpg,0.2067,0.0714,0.000825,0.721
/mnt/lake/VBags/140502/frame0174.jpg,0.8477,0.002272,0.0003378,0.1497
/mnt/lake/VBags/140502/frame0156.jpg,0.6704,0.03137,0.000507,0.2976
/mnt/lake/VBags/140502/frame0196.jpg,0.987,0.001289,4.62e-05,0.011856
/mnt/lake/VBags/140502/frame0197.jpg,0.683,0.003317,0.000493,0.3127
/mnt/lake/VBags/140502/frame0160.jpg,0.727,0.02487,0.001026,0.2473
/mnt/lake/VBags/140502/frame0200.jpg,0.9526,0.02702,0.0003097,0.02008
/mnt/lake/VBags/140502/frame0195.jpg,0.8213,0.0525,0.004242,0.1221
/mnt/lake/VBags/140502/frame0177.jpg,0.974,0.01869,0.001122,0.00607
/mnt/lake/VBags/140502/frame0143.jpg,0.7456,0.0566,0.003,0.1946
/mnt/lake/VBags/140502/frame0164.jpg,0.7856,0.079,0.001076,0.1344
/mnt/lake/VBags/140502/frame0036.jpg,0.5566,0.1223,0.003693,0.3171
/mnt/lake/VBags/140502/frame0163.jpg,0.4702,0.02612,0.01072,0.493
/mnt/lake/VBags/140502/frame0176.jpg,0.696,0.00631,0.00779,0.29
/mnt/lake/VBags/140502/frame0159.jpg,0.515,0.4338,0.003841,0.04718
/mnt/lake/VBags/140502/frame0179.jpg,0.9175,0.02333,0.00224,0.05685
/mnt/lake/VBags/140502/frame0216.jpg,0.86,0.03333,0.0009384,0.10596
/mnt/lake/VBags/140502/frame0037.jpg,0.0859,0.04456,0.002474,0.867
/mnt/lake/VBags/140502/frame0162.jpg,0.8096,0.03503,0.005543,0.1498
/mnt/lake/VBags/140502/frame0121.jpg,0.4104,0.465,0.00139,0.1232
/mnt/lake/VBags/140502/frame0165.jpg,0.1002,0.0466,0.000719,0.8525
/mnt/lake/VBags/140502/frame0172.jpg,0.8726,0.02718,0.0009084,0.0994
/mnt/lake/VBags/140502/frame0155.jpg,0.1838,0.1324,0.0006633,0.683
/mnt/lake/VBags/140502/frame0119.jpg,0.1764,0.3794,0.0007324,0.4436
/mnt/lake/VBags/140502/frame0040.jpg,0.01604,0.06647,0.0003486,0.917
/mnt/lake/VBags/140502/frame0116.jpg,0.3635,0.1058,0.002062,0.529
/mnt/lake/VBags/140502/frame0029.jpg,0.0496,0.2292,0.003883,0.7173
/mnt/lake/VBags/140502/frame0117.jpg,0.4036,0.10046,0.001478,0.4944
/mnt/lake/VBags/140502/frame0111.jpg,0.0751,0.3694,0.0007358,0.5547
/mnt/lake/VBags/140502/frame0120.jpg,0.316,0.3523,0.000639,0.331
/mnt/lake/VBags/140502/frame0127.jpg,0.1318,0.2386,0.0006104,0.629
/mnt/lake/VBags/140502/frame0158.jpg,0.04907,0.1941,0.0013075,0.7554
/mnt/lake/VBags/140515/frame0600.jpg,0.2179,0.04428,0.0004342,0.7373
/mnt/lake/VBags/140515/frame0632.jpg,0.0648,0.2263,0.0006766,0.708
/mnt/lake/VBags/140515/frame0804.jpg,0.02505,0.01892,0.0009127,0.955
/mnt/lake/VBags/140515/frame0631.jpg,0.05377,0.2373,0.0005527,0.7085
/mnt/lake/VBags/140515/frame0450.jpg,0.1517,0.001465,0.0003269,0.8467
/mnt/lake/VBags/140515/frame0650.jpg,0.2267,0.4724,0.000805,0.3003
/mnt/lake/VBags/140515/frame0904.jpg,0.0782,0.0529,0.001957,0.867
/mnt/lake/VBags/140515/frame0778.jpg,0.03165,0.01202,0.0016775,0.9546
/mnt/lake/VBags/140515/frame0590.jpg,0.03345,0.1808,0.0002718,0.7856
/mnt/lake/VBags/140515/frame0653.jpg,0.0998,0.2471,0.00224,0.651
/mnt/lake/VBags/140515/frame0657.jpg,0.1813,0.1227,0.000998,0.695
/mnt/lake/VBags/140515/frame0593.jpg,0.1233,0.1088,0.0008307,0.767
/mnt/lake/VBags/140515/frame0670.jpg,0.5024,0.11743,0.001225,0.3792
/mnt/lake/VBags/140515/frame0446.jpg,0.7393,0.002666,0.002281,0.2556
/mnt/lake/VBags/140515/frame0447.jpg,0.888,0.005623,0.003305,0.10284
/mnt/lake/VBags/140515/frame0983.jpg,0.4736,0.1826,0.00286,0.341
/mnt/lake/VBags/140515/frame0620.jpg,0.1011,0.68,0.00142,0.2174
/mnt/lake/VBags/140515/frame0828.jpg,0.2062,0.4502,0.003775,0.3398
/mnt/lake/VBags/140515/frame0655.jpg,0.1219,0.3875,0.001055,0.4897
/mnt/lake/VBags/140515/frame0587.jpg,0.1349,0.219,0.002285,0.6436
/mnt/lake/VBags/140515/frame0829.jpg,0.0801,0.62,0.002613,0.2974
/mnt/lake/VBags/140515/frame0689.jpg,0.1241,0.5063,0.004963,0.3647
/mnt/lake/VBags/140515/frame0609.jpg,0.1824,0.4956,0.002123,0.32
/mnt/lake/VBags/140515/frame0634.jpg,0.2925,0.2388,0.001039,0.4675
/mnt/lake/VBags/140515/frame0659.jpg,0.4417,0.2852,0.001112,0.272
/mnt/lake/VBags/140515/frame0602.jpg,0.2295,0.4026,0.001262,0.3667
/mnt/lake/VBags/140515/frame0964.jpg,0.1313,0.33,0.002642,0.5356
/mnt/lake/VBags/140515/frame0616.jpg,0.0862,0.608,0.000541,0.3057
/mnt/lake/VBags/140515/frame0702.jpg,0.2095,0.1606,0.00428,0.6255
/mnt/lake/VBags/140515/frame0645.jpg,0.06445,0.5146,0.0004694,0.4202
/mnt/lake/VBags/140515/frame0752.jpg,0.1843,0.1392,0.002548,0.674
/mnt/lake/VBags/140515/frame0750.jpg,0.1582,0.129,0.00396,0.709
/mnt/lake/VBags/140515/frame0753.jpg,0.1476,0.2286,0.002138,0.6216
/mnt/lake/VBags/140515/frame0774.jpg,0.07043,0.08234,0.002687,0.8447
/mnt/lake/VBags/140515/frame0672.jpg,0.3342,0.286,0.001132,0.3787
/mnt/lake/VBags/140515/frame0756.jpg,0.2305,0.2913,0.005173,0.473
/mnt/lake/VBags/140515/frame0881.jpg,0.03293,0.0754,0.001858,0.8896
/mnt/lake/VBags/140515/frame0707.jpg,0.0745,0.1101,0.001894,0.8135
/mnt/lake/VBags/140515/frame0740.jpg,0.07544,0.1,0.000581,0.824
/mnt/lake/VBags/140515/frame0930.jpg,0.03284,0.106,0.000621,0.8604
/mnt/lake/VBags/140528/frame0222.jpg,0.2188,0.2024,0.002468,0.576
/mnt/lake/VBags/140528/frame0049.jpg,0.0868,0.2286,0.00204,0.6826
/mnt/lake/VBags/140528/frame0125.jpg,0.02545,0.0332,0.0008183,0.9404
/mnt/lake/VBags/140528/frame0083.jpg,0.0332,0.4045,0.000668,0.5615
/mnt/lake/VBags/140528/frame0048.jpg,0.1956,0.2715,0.00106,0.5317
/mnt/lake/VBags/140528/frame0036.jpg,0.1104,0.1908,0.00083,0.6978
/mnt/lake/VBags/140528/frame0225.jpg,0.0973,0.324,0.001304,0.5776
/mnt/lake/VBags/140528/frame0165.jpg,0.12054,0.3713,0.0004148,0.508
/mnt/lake/VBags/140528/frame0097.jpg,0.03696,0.02461,0.000305,0.938
/mnt/lake/VBags/140528/frame0042.jpg,0.04868,0.06058,0.0006943,0.89
/mnt/lake/VBags/140528/frame0213.jpg,0.771,0.0838,0.002695,0.1426
/mnt/lake/VBags/140528/frame0200.jpg,0.972,0.00128,0.004196,0.0225
/mnt/lake/VBags/140528/frame0197.jpg,0.963,0.00959,0.004253,0.02336
/mnt/lake/VBags/140528/frame0209.jpg,0.8154,0.09436,0.00155,0.0887
/mnt/lake/VBags/140528/frame0177.jpg,0.2756,0.2081,0.001181,0.515
/mnt/lake/VBags/140528/frame0194.jpg,0.8594,0.04926,0.002033,0.0892
/mnt/lake/VBags/140528/frame0195.jpg,0.8564,0.0539,0.00209,0.0875
/mnt/lake/VBags/140528/frame0238.jpg,0.771,0.0242,0.003742,0.2012
/mnt/lake/VBags/140528/frame0191.jpg,0.2269,0.6265,0.00233,0.1443
/mnt/lake/VBags/140528/frame0215.jpg,0.1357,0.1515,0.00158,0.7114
/mnt/lake/VBags/140528/frame0182.jpg,0.755,0.1879,0.0319,0.02562
/mnt/lake/VBags/140528/frame0188.jpg,0.6587,0.2349,0.002338,0.1042
/mnt/lake/VBags/140528/frame0237.jpg,0.7217,0.05923,0.002262,0.2167
/mnt/lake/VBags/140528/frame0205.jpg,0.83,0.12146,0.00741,0.04132
/mnt/lake/VBags/140528/frame0218.jpg,0.341,0.10406,0.001121,0.5537
/mnt/lake/VBags/140528/frame0053.jpg,0.79,0.1086,0.006943,0.09436
/mnt/lake/VBags/140528/frame0204.jpg,0.925,0.03818,0.00456,0.03265
/mnt/lake/VBags/140528/frame0178.jpg,0.413,0.4329,0.002201,0.152
/mnt/lake/VBags/140528/frame0014.jpg,0.3047,0.3455,0.004417,0.3455
/mnt/lake/VBags/140528/frame0202.jpg,0.9224,0.01717,0.003077,0.05716
/mnt/lake/VBags/140528/frame0034.jpg,0.02155,0.6807,0.000548,0.2974
/mnt/lake/VBags/140528/frame0033.jpg,0.0481,0.595,0.001408,0.3555
/mnt/lake/VBags/140528/frame0131.jpg,0.0749,0.6465,0.0003107,0.278
/mnt/lake/VBags/140528/frame0241.jpg,0.05267,0.3599,0.003115,0.5845
/mnt/lake/VBags/140528/frame0051.jpg,0.2126,0.1417,0.0007434,0.645
/mnt/lake/VBags/140528/frame0132.jpg,0.179,0.1761,0.00072,0.644
/mnt/lake/VBags/140528/frame0037.jpg,0.01764,0.2083,0.0004773,0.7734
/mnt/lake/VBags/140528/frame0041.jpg,0.0805,0.304,0.001671,0.614
/mnt/lake/VBags/140528/frame0082.jpg,0.01695,0.2032,0.0004883,0.7793
/mnt/lake/VBags/140528/frame0236.jpg,0.384,0.2367,0.000998,0.3782
/mnt/lake/VBags/140606/frame0651.jpg,0.10925,0.183,0.006165,0.7017
/mnt/lake/VBags/140606/frame0236.jpg,0.237,0.02275,0.00994,0.7305
/mnt/lake/VBags/140606/frame0237.jpg,0.761,0.03848,0.004818,0.1954
/mnt/lake/VBags/140606/frame0656.jpg,0.1058,0.2274,0.00868,0.658
/mnt/lake/VBags/140606/frame0040.jpg,0.2181,0.3274,0.02061,0.4338
/mnt/lake/VBags/140606/frame0235.jpg,0.2754,0.06143,0.01288,0.6504
/mnt/lake/VBags/140606/frame0488.jpg,0.2126,0.2688,0.02386,0.4946
/mnt/lake/VBags/140606/frame0316.jpg,0.3518,0.2168,0.00697,0.4243
/mnt/lake/VBags/140606/frame0069.jpg,0.2438,0.05792,0.003645,0.695
/mnt/lake/VBags/140606/frame0420.jpg,0.5522,0.02245,0.02109,0.404
/mnt/lake/VBags/140606/frame0390.jpg,0.02744,0.777,0.002148,0.1934
/mnt/lake/VBags/140606/frame0631.jpg,0.0766,0.7856,0.003471,0.1344
/mnt/lake/VBags/140606/frame0343.jpg,0.0996,0.582,0.00174,0.3164
/mnt/lake/VBags/140606/frame0380.jpg,0.02786,0.741,0.001324,0.2296
/mnt/lake/VBags/140606/frame0591.jpg,0.01884,0.7764,0.00218,0.2025
/mnt/lake/VBags/140606/frame0007.jpg,0.0686,0.876,0.001745,0.05344
/mnt/lake/VBags/140606/frame0179.jpg,0.0364,0.6763,0.000688,0.2864
/mnt/lake/VBags/140606/frame0016.jpg,0.01082,0.2424,0.0001427,0.7466
/mnt/lake/VBags/140606/frame0379.jpg,0.1266,0.6846,0.001984,0.1871
/mnt/lake/VBags/140606/frame0014.jpg,0.04318,0.8145,0.000743,0.1416
/mnt/lake/VBags/140606/frame0273.jpg,0.4553,0.02649,0.01046,0.508
/mnt/lake/VBags/140606/frame0597.jpg,0.597,0.02466,0.00989,0.3682
/mnt/lake/VBags/140606/frame0363.jpg,0.06165,0.01765,0.000604,0.92
/mnt/lake/VBags/140606/frame0505.jpg,0.3704,0.03445,0.01228,0.583
/mnt/lake/VBags/140606/frame0481.jpg,0.4126,0.0493,0.03256,0.5054
/mnt/lake/VBags/140606/frame0432.jpg,0.1437,0.07227,0.007496,0.7764
/mnt/lake/VBags/140606/frame0598.jpg,0.4688,0.04498,0.01004,0.476
/mnt/lake/VBags/140606/frame0596.jpg,0.06757,0.0385,0.01762,0.8765
/mnt/lake/VBags/140606/frame0458.jpg,0.3167,0.1077,0.0456,0.5303
/mnt/lake/VBags/140606/frame0086.jpg,0.4019,0.03403,0.0151,0.5493
/mnt/lake/VBags/140606/frame0012.jpg,0.2065,0.744,0.0026,0.0468
/mnt/lake/VBags/140606/frame0178.jpg,0.1396,0.6357,0.001101,0.2233
/mnt/lake/VBags/140606/frame0625.jpg,0.02249,0.831,0.002192,0.1444
/mnt/lake/VBags/140606/frame0586.jpg,0.01909,0.613,0.01375,0.3545
/mnt/lake/VBags/140606/frame0011.jpg,0.0647,0.7637,0.001166,0.1704
/mnt/lake/VBags/140606/frame0164.jpg,0.03424,0.607,0.001627,0.357
/mnt/lake/VBags/140606/frame0386.jpg,0.0702,0.7314,0.01044,0.1879
/mnt/lake/VBags/140606/frame0002.jpg,0.042,0.3684,0.0006084,0.589
/mnt/lake/VBags/140606/frame0388.jpg,0.05902,0.7896,0.002985,0.1483
/mnt/lake/VBags/140606/frame0624.jpg,0.02962,0.6953,0.002548,0.2725
/mnt/lake/VBags/140613/frame0147.jpg,0.7544,0.09296,0.00148,0.1509
/mnt/lake/VBags/140613/frame0104.jpg,0.4631,0.435,0.0104,0.0912
/mnt/lake/VBags/140613/frame0202.jpg,0.0753,0.3123,0.00139,0.6113
/mnt/lake/VBags/140613/frame0399.jpg,0.794,0.1256,0.001778,0.0786
/mnt/lake/VBags/140613/frame0059.jpg,0.5513,0.3342,0.002436,0.112
/mnt/lake/VBags/140613/frame0058.jpg,0.137,0.509,0.004204,0.3499
/mnt/lake/VBags/140613/frame0157.jpg,0.442,0.378,0.001697,0.1785
/mnt/lake/VBags/140613/frame0163.jpg,0.5723,0.258,0.01305,0.1565
/mnt/lake/VBags/140613/frame0135.jpg,0.4978,0.2465,0.001635,0.2542
/mnt/lake/VBags/140613/frame0391.jpg,0.116,0.1466,0.004032,0.7334
/mnt/lake/VBags/140613/frame0109.jpg,0.01947,0.635,0.0008163,0.345
/mnt/lake/VBags/140613/frame0339.jpg,0.02199,0.906,0.0010605,0.071
/mnt/lake/VBags/140613/frame0117.jpg,0.03207,0.8276,0.0010805,0.1394
/mnt/lake/VBags/140613/frame0329.jpg,0.05173,0.6606,0.003807,0.284
/mnt/lake/VBags/140613/frame0333.jpg,0.013145,0.696,0.001096,0.29
/mnt/lake/VBags/140613/frame0210.jpg,0.02623,0.4368,0.001813,0.535
/mnt/lake/VBags/140613/frame0218.jpg,0.0635,0.515,0.001059,0.4204
/mnt/lake/VBags/140613/frame0271.jpg,0.0353,0.687,0.004086,0.2734
/mnt/lake/VBags/140613/frame0255.jpg,0.05673,0.691,0.001796,0.2502
/mnt/lake/VBags/140613/frame0206.jpg,0.01346,0.723,0.001232,0.262
/mnt/lake/VBags/140613/frame0004.jpg,0.01999,0.00159,0.0002677,0.978
/mnt/lake/VBags/140613/frame0162.jpg,0.199,0.6323,0.008606,0.1599
/mnt/lake/VBags/140613/frame0224.jpg,0.658,0.04343,0.001407,0.2969
/mnt/lake/VBags/140613/frame0221.jpg,0.793,0.03827,0.002335,0.1663
/mnt/lake/VBags/140613/frame0018.jpg,0.03302,0.0744,0.0002992,0.892
/mnt/lake/VBags/140613/frame0005.jpg,0.006477,0.001743,9.53e-05,0.9917
/mnt/lake/VBags/140613/frame0220.jpg,0.786,0.01053,0.001719,0.2018
/mnt/lake/VBags/140613/frame0006.jpg,0.003525,0.003637,7.665e-05,0.9927
/mnt/lake/VBags/140613/frame0161.jpg,0.4094,0.3787,0.059,0.153
/mnt/lake/VBags/140613/frame0182.jpg,0.05103,0.01352,0.002386,0.933
/mnt/lake/VBags/140613/frame0340.jpg,0.02794,0.829,0.000956,0.1418
/mnt/lake/VBags/140613/frame0111.jpg,0.0794,0.8022,0.0008826,0.1174
/mnt/lake/VBags/140613/frame0337.jpg,0.014336,0.795,0.002066,0.1888
/mnt/lake/VBags/140613/frame0131.jpg,0.0337,0.597,0.000956,0.368
/mnt/lake/VBags/140613/frame0208.jpg,0.05112,0.4556,0.0008793,0.4924
/mnt/lake/VBags/140613/frame0112.jpg,0.02283,0.488,0.000885,0.488
/mnt/lake/VBags/140613/frame0214.jpg,0.04922,0.679,0.001158,0.2703
/mnt/lake/VBags/140613/frame0345.jpg,0.04593,0.827,0.002148,0.1249
/mnt/lake/VBags/140613/frame0121.jpg,0.189,0.6196,0.002378,0.189
/mnt/lake/VBags/140613/frame0338.jpg,0.03195,0.7617,0.001258,0.2051
/mnt/lake/VBags/140625/frame0035.jpg,0.1016,0.2988,0.00547,0.594
/mnt/lake/VBags/140625/frame0315.jpg,0.1843,0.595,0.008354,0.2122
/mnt/lake/VBags/140625/frame0228.jpg,0.0976,0.5444,0.00654,0.3516
/mnt/lake/VBags/140625/frame0015.jpg,0.07,0.1874,0.001523,0.741
/mnt/lake/VBags/140625/frame0066.jpg,0.1893,0.476,0.002346,0.3323
/mnt/lake/VBags/140625/frame0128.jpg,0.1399,0.3628,0.001137,0.496
/mnt/lake/VBags/140625/frame0238.jpg,0.01631,0.5933,0.001493,0.389
/mnt/lake/VBags/140625/frame0013.jpg,0.0963,0.1564,0.001429,0.746
/mnt/lake/VBags/140625/frame0107.jpg,0.0336,0.35,0.001895,0.6143
/mnt/lake/VBags/140625/frame0328.jpg,0.03644,0.2032,0.00501,0.7554
/mnt/lake/VBags/140625/frame0257.jpg,0.0231,0.827,0.001345,0.1483
/mnt/lake/VBags/140625/frame0173.jpg,0.0757,0.8135,0.00427,0.1067
/mnt/lake/VBags/140625/frame0259.jpg,0.04303,0.812,0.001748,0.1433
/mnt/lake/VBags/140625/frame0230.jpg,0.02025,0.7026,0.001943,0.2751
/mnt/lake/VBags/140625/frame0215.jpg,0.05048,0.6343,0.001098,0.314
/mnt/lake/VBags/140625/frame0060.jpg,0.0819,0.8535,0.001573,0.0628
/mnt/lake/VBags/140625/frame0262.jpg,0.02795,0.4172,0.001787,0.5527
/mnt/lake/VBags/140625/frame0211.jpg,0.05353,0.613,0.0007286,0.333
/mnt/lake/VBags/140625/frame0058.jpg,0.05994,0.665,0.002361,0.273
/mnt/lake/VBags/140625/frame0243.jpg,0.05667,0.5815,0.003798,0.3582
/mnt/lake/VBags/140625/frame0181.jpg,0.4753,0.0517,0.004883,0.468
/mnt/lake/VBags/140625/frame0170.jpg,0.05334,0.0568,0.001422,0.8887
/mnt/lake/VBags/140625/frame0190.jpg,0.252,0.0805,0.004135,0.6636
/mnt/lake/VBags/140625/frame0195.jpg,0.351,0.0582,0.003084,0.588
/mnt/lake/VBags/140625/frame0184.jpg,0.2979,0.4834,0.004055,0.2146
/mnt/lake/VBags/140625/frame0159.jpg,0.02583,0.0195,0.0001942,0.9546
/mnt/lake/VBags/140625/frame0165.jpg,0.3179,0.477,0.0093,0.1958
/mnt/lake/VBags/140625/frame0160.jpg,0.741,0.0489,0.000778,0.2091
/mnt/lake/VBags/140625/frame0169.jpg,0.3135,0.09863,0.002214,0.5854
/mnt/lake/VBags/140625/frame0093.jpg,0.0948,0.07153,0.001999,0.8315
/mnt/lake/VBags/140625/frame0207.jpg,0.02592,0.8193,0.000759,0.1539
/mnt/lake/VBags/140625/frame0052.jpg,0.04938,0.6016,0.001143,0.3481
/mnt/lake/VBags/140625/frame0123.jpg,0.2188,0.372,0.0003188,0.4087
/mnt/lake/VBags/140625/frame0286.jpg,0.02704,0.6973,0.002676,0.273
/mnt/lake/VBags/140625/frame0258.jpg,0.0181,0.8716,0.001037,0.10913
/mnt/lake/VBags/140625/frame0023.jpg,0.03442,0.5386,0.001056,0.426
/mnt/lake/VBags/140625/frame0155.jpg,0.2201,0.4517,0.002815,0.3254
/mnt/lake/VBags/140625/frame0185.jpg,0.03027,0.6274,0.001121,0.341
/mnt/lake/VBags/140625/frame0098.jpg,0.1451,0.499,0.002104,0.3538
/mnt/lake/VBags/140625/frame0119.jpg,0.06525,0.521,0.001354,0.4124
/mnt/lake/VBags/140707/frame0001.jpg,0.535,0.007282,0.01426,0.4436
/mnt/lake/VBags/140707/frame0003.jpg,0.9404,0.0026,0.00718,0.04984
/mnt/lake/VBags/140707/frame0082.jpg,0.1947,0.3752,0.00458,0.4253
/mnt/lake/VBags/140707/frame0002.jpg,0.845,0.003454,0.01132,0.1401
/mnt/lake/VBags/140707/frame0141.jpg,0.1766,0.4954,0.003185,0.325
/mnt/lake/VBags/140707/frame0084.jpg,0.6245,0.1554,0.001106,0.2191
/mnt/lake/VBags/140707/frame0006.jpg,0.192,0.01932,0.004883,0.7837
/mnt/lake/VBags/140707/frame0083.jpg,0.1499,0.557,0.003813,0.289
/mnt/lake/VBags/140707/frame0142.jpg,0.11066,0.733,0.002686,0.1537
/mnt/lake/VBags/140707/frame0116.jpg,0.298,0.377,0.002424,0.3225
/mnt/lake/VBags/140707/frame0070.jpg,0.1995,0.5684,0.002672,0.2296
/mnt/lake/VBags/140707/frame0069.jpg,0.03955,0.3872,0.000945,0.5723
/mnt/lake/VBags/140707/frame0078.jpg,0.00896,0.0484,0.0001339,0.9424
/mnt/lake/VBags/140707/frame0071.jpg,0.0516,0.6,0.001292,0.3472
/mnt/lake/VBags/140707/frame0058.jpg,0.0414,0.1255,0.001508,0.8315
/mnt/lake/VBags/140707/frame0152.jpg,0.1547,0.4766,0.003471,0.3652
/mnt/lake/VBags/140707/frame0119.jpg,0.052,0.7407,0.007732,0.1993
/mnt/lake/VBags/140707/frame0055.jpg,0.02171,0.082,0.001206,0.895
/mnt/lake/VBags/140707/frame0114.jpg,0.0928,0.3906,0.006935,0.51
/mnt/lake/VBags/140707/frame0086.jpg,0.02573,0.449,0.000329,0.525
/mnt/lake/VBags/140707/frame0018.jpg,0.0503,0.02303,0.006912,0.92
/mnt/lake/VBags/140707/frame0054.jpg,0.0342,0.0547,0.0004516,0.9106
/mnt/lake/VBags/140707/frame0029.jpg,0.02562,0.162,0.0027,0.8096
/mnt/lake/VBags/140707/frame0019.jpg,0.07135,0.05472,0.004707,0.869
/mnt/lake/VBags/140707/frame0021.jpg,0.258,0.1747,0.02086,0.5464
/mnt/lake/VBags/140707/frame0022.jpg,0.06836,0.04483,0.000498,0.886
/mnt/lake/VBags/140707/frame0020.jpg,0.2856,0.08575,0.004913,0.6235
/mnt/lake/VBags/140707/frame0176.jpg,0.512,0.1295,0.000505,0.3577
/mnt/lake/VBags/140707/frame0004.jpg,0.579,0.00826,0.00839,0.4043
/mnt/lake/VBags/140707/frame0016.jpg,0.0122,0.003084,0.000511,0.9844
/mnt/lake/VBags/140707/frame0110.jpg,0.04565,0.312,0.002136,0.64
