Image,Prediction_for_spring,Prediction_for_summer,Prediction_for_autumn,Prediction_for_winter
/mnt/lake/VBags/140416/frame0123.jpg,0.7896,0.00891,0.12103,0.0806
/mnt/lake/VBags/140416/frame0060.jpg,0.5273,0.00442,0.009964,0.4583
/mnt/lake/VBags/140416/frame0147.jpg,0.831,0.01343,0.1008,0.0548
/mnt/lake/VBags/140416/frame0146.jpg,0.758,0.00969,0.1827,0.04996
/mnt/lake/VBags/140416/frame0075.jpg,0.719,0.00877,0.007164,0.2646
/mnt/lake/VBags/140416/frame0048.jpg,0.871,0.004364,0.02672,0.0977
/mnt/lake/VBags/140416/frame0059.jpg,0.804,0.01952,0.0991,0.07715
/mnt/lake/VBags/140424/frame0011.jpg,0.748,0.0001114,0.0471,0.2046
/mnt/lake/VBags/140424/frame0152.jpg,0.628,0.007088,0.0727,0.292
/mnt/lake/VBags/140424/frame0013.jpg,0.9614,0.0004275,0.01733,0.0206
/mnt/lake/VBags/140424/frame0010.jpg,0.626,6.11e-05,0.151,0.2231
/mnt/lake/VBags/140424/frame0172.jpg,0.6235,0.00548,0.1228,0.248
/mnt/lake/VBags/140424/frame0417.jpg,0.608,0.002686,0.014984,0.3745
/mnt/lake/VBags/140424/frame0159.jpg,0.92,0.001384,0.001749,0.0767
/mnt/lake/VBags/140424/frame0416.jpg,0.0984,0.006695,0.0841,0.811
/mnt/lake/VBags/140424/frame0155.jpg,0.6196,0.0008216,0.03232,0.3474
/mnt/lake/VBags/140424/frame0228.jpg,0.969,0.001457,0.003721,0.02544
/mnt/lake/VBags/140424/frame0156.jpg,0.363,0.002523,0.452,0.1826
/mnt/lake/VBags/140424/frame0012.jpg,0.778,0.001783,0.1791,0.04123
/mnt/lake/VBags/140424/frame0280.jpg,0.287,0.0317,0.1853,0.4958
/mnt/lake/VBags/140424/frame0157.jpg,0.2125,0.003893,0.479,0.3044
/mnt/lake/VBags/140424/frame0414.jpg,0.544,0.1738,0.09155,0.1909
/mnt/lake/VBags/140424/frame0069.jpg,0.729,0.1209,0.1018,0.0481
/mnt/lake/VBags/140424/frame0229.jpg,0.984,0.0004582,0.0008426,0.01494
/mnt/lake/VBags/140424/frame0174.jpg,0.874,0.00884,0.05948,0.05765
/mnt/lake/VBags/140424/frame0077.jpg,0.5996,0.1493,0.2275,0.02362
/mnt/lake/VBags/140424/frame0317.jpg,0.3022,0.2974,0.3215,0.0788
/mnt/lake/VBags/140424/frame0170.jpg,0.503,0.00996,0.362,0.1251
/mnt/lake/VBags/140424/frame0320.jpg,0.4602,0.05673,0.3938,0.08923
/mnt/lake/VBags/140424/frame0092.jpg,0.02948,0.0605,0.8223,0.088
/mnt/lake/VBags/140424/frame0143.jpg,0.002989,0.003035,0.0254,0.9688
/mnt/lake/VBags/140424/frame0107.jpg,0.0211,0.03268,0.4583,0.4878
/mnt/lake/VBags/140424/frame0237.jpg,0.8013,0.01663,0.03156,0.1505
/mnt/lake/VBags/140424/frame0368.jpg,0.03708,0.1797,0.496,0.287
/mnt/lake/VBags/140424/frame0158.jpg,0.6323,0.06464,0.05527,0.2477
/mnt/lake/VBags/140424/frame0308.jpg,0.00732,0.013466,0.2207,0.7583
/mnt/lake/VBags/140424/frame0141.jpg,0.00702,0.00555,0.02411,0.9634
/mnt/lake/VBags/140424/frame0175.jpg,0.924,0.00995,0.05377,0.01257
/mnt/lake/VBags/140424/frame0227.jpg,0.9795,0.005733,0.006397,0.00848
/mnt/lake/VBags/140424/frame0287.jpg,0.94,0.01591,0.0239,0.02045
/mnt/lake/VBags/140424/frame0364.jpg,0.2142,0.01993,0.725,0.0409
/mnt/lake/VBags/140424/frame0147.jpg,0.915,0.024,0.0344,0.02678
/mnt/lake/VBags/140424/frame0232.jpg,0.98,0.01465,0.001061,0.0044
/mnt/lake/VBags/140424/frame0169.jpg,0.768,0.001506,0.02356,0.2068
/mnt/lake/VBags/140424/frame0181.jpg,0.887,0.02153,0.0717,0.0193
/mnt/lake/VBags/140424/frame0073.jpg,0.7656,0.01978,0.1508,0.06384
/mnt/lake/VBags/140424/frame0154.jpg,0.6807,0.03497,0.2317,0.0525
/mnt/lake/VBags/140502/frame0154.jpg,0.968,0.000561,0.001265,0.03017
/mnt/lake/VBags/140502/frame0098.jpg,0.3796,0.0413,0.12134,0.4578
/mnt/lake/VBags/140502/frame0114.jpg,0.2766,0.03008,0.11707,0.576
/mnt/lake/VBags/140502/frame0049.jpg,0.699,0.06204,0.06204,0.1768
/mnt/lake/VBags/140502/frame0088.jpg,0.5312,0.0373,0.1475,0.2842
/mnt/lake/VBags/140502/frame0351.jpg,0.336,0.02113,0.0978,0.5454
/mnt/lake/VBags/140502/frame0056.jpg,0.7417,0.02832,0.04526,0.1847
/mnt/lake/VBags/140502/frame0300.jpg,0.5317,0.04718,0.1409,0.2803
/mnt/lake/VBags/140502/frame0115.jpg,0.7373,0.01554,0.0777,0.1697
/mnt/lake/VBags/140502/frame0174.jpg,0.91,0.0003355,0.01239,0.0771
/mnt/lake/VBags/140502/frame0156.jpg,0.904,0.01997,0.00546,0.0708
/mnt/lake/VBags/140502/frame0196.jpg,0.8174,0.01203,0.03072,0.1399
/mnt/lake/VBags/140502/frame0197.jpg,0.4946,0.00541,0.04974,0.4502
/mnt/lake/VBags/140502/frame0160.jpg,0.932,0.001539,0.0059,0.06052
/mnt/lake/VBags/140502/frame0200.jpg,0.841,0.04187,0.0943,0.02312
/mnt/lake/VBags/140502/frame0195.jpg,0.4756,0.03555,0.13,0.359
/mnt/lake/VBags/140502/frame0177.jpg,0.6934,0.1926,0.05432,0.05966
/mnt/lake/VBags/140502/frame0143.jpg,0.7935,0.01263,0.1423,0.05154
/mnt/lake/VBags/140502/frame0164.jpg,0.9116,0.03168,0.01982,0.03705
/mnt/lake/VBags/140502/frame0036.jpg,0.05148,0.0317,0.885,0.03223
/mnt/lake/VBags/140502/frame0163.jpg,0.228,0.004517,0.6006,0.1667
/mnt/lake/VBags/140502/frame0176.jpg,0.273,0.004375,0.02579,0.697
/mnt/lake/VBags/140502/frame0159.jpg,0.9473,0.03397,0.00989,0.008865
/mnt/lake/VBags/140502/frame0179.jpg,0.4927,0.04172,0.3083,0.1575
/mnt/lake/VBags/140502/frame0216.jpg,0.455,0.072,0.3774,0.0954
/mnt/lake/VBags/140502/frame0037.jpg,0.04166,0.03143,0.4995,0.4272
/mnt/lake/VBags/140502/frame0162.jpg,0.492,0.00659,0.4272,0.0743
/mnt/lake/VBags/140502/frame0121.jpg,0.7964,0.126,0.06433,0.01328
/mnt/lake/VBags/140502/frame0165.jpg,0.716,0.011215,0.02528,0.2474
/mnt/lake/VBags/140502/frame0172.jpg,0.628,0.0652,0.0683,0.2384
/mnt/lake/VBags/140502/frame0155.jpg,0.8896,0.01875,0.007347,0.08405
/mnt/lake/VBags/140502/frame0119.jpg,0.861,0.08795,0.01678,0.03442
/mnt/lake/VBags/140502/frame0040.jpg,0.4417,0.02531,0.0553,0.4775
/mnt/lake/VBags/140502/frame0116.jpg,0.805,0.01807,0.0773,0.09924
/mnt/lake/VBags/140502/frame0029.jpg,0.5674,0.0898,0.2292,0.1135
/mnt/lake/VBags/140502/frame0117.jpg,0.9077,0.02069,0.01715,0.0545
/mnt/lake/VBags/140502/frame0111.jpg,0.714,0.1617,0.03087,0.0936
/mnt/lake/VBags/140502/frame0120.jpg,0.8784,0.0897,0.005306,0.02652
/mnt/lake/VBags/140502/frame0127.jpg,0.877,0.07086,0.02411,0.02818
/mnt/lake/VBags/140502/frame0158.jpg,0.5654,0.0587,0.2113,0.1646
/mnt/lake/VBags/140515/frame0600.jpg,0.5273,0.01183,0.05646,0.4043
/mnt/lake/VBags/140515/frame0632.jpg,0.6914,0.05588,0.05167,0.2012
/mnt/lake/VBags/140515/frame0804.jpg,0.2172,0.00925,0.2104,0.563
/mnt/lake/VBags/140515/frame0631.jpg,0.63,0.1112,0.0866,0.1722
/mnt/lake/VBags/140515/frame0450.jpg,0.06415,8.25e-05,0.008026,0.9277
/mnt/lake/VBags/140515/frame0650.jpg,0.555,0.342,0.0633,0.03958
/mnt/lake/VBags/140515/frame0904.jpg,0.183,0.01134,0.147,0.6587
/mnt/lake/VBags/140515/frame0778.jpg,0.00987,0.001468,0.0277,0.961
/mnt/lake/VBags/140515/frame0590.jpg,0.2993,0.1733,0.1051,0.422
/mnt/lake/VBags/140515/frame0653.jpg,0.3494,0.1503,0.2152,0.2852
/mnt/lake/VBags/140515/frame0657.jpg,0.515,0.108,0.1409,0.2358
/mnt/lake/VBags/140515/frame0593.jpg,0.3472,0.1317,0.1338,0.3872
/mnt/lake/VBags/140515/frame0670.jpg,0.6606,0.0741,0.1593,0.10614
/mnt/lake/VBags/140515/frame0446.jpg,0.04056,0.0004542,0.1052,0.854
/mnt/lake/VBags/140515/frame0447.jpg,0.26,0.001725,0.1788,0.5596
/mnt/lake/VBags/140515/frame0983.jpg,0.3044,0.1086,0.526,0.06088
/mnt/lake/VBags/140515/frame0620.jpg,0.2686,0.5015,0.1788,0.05124
/mnt/lake/VBags/140515/frame0828.jpg,0.2734,0.2302,0.4104,0.086
/mnt/lake/VBags/140515/frame0655.jpg,0.6143,0.1787,0.1003,0.10675
/mnt/lake/VBags/140515/frame0587.jpg,0.2988,0.187,0.3494,0.165
/mnt/lake/VBags/140515/frame0829.jpg,0.1692,0.2073,0.4895,0.1339
/mnt/lake/VBags/140515/frame0689.jpg,0.022,0.3184,0.3606,0.299
/mnt/lake/VBags/140515/frame0609.jpg,0.3696,0.3018,0.2462,0.08246
/mnt/lake/VBags/140515/frame0634.jpg,0.401,0.3765,0.10956,0.11304
/mnt/lake/VBags/140515/frame0659.jpg,0.412,0.4456,0.02805,0.11444
/mnt/lake/VBags/140515/frame0602.jpg,0.5854,0.2222,0.1287,0.06366
/mnt/lake/VBags/140515/frame0964.jpg,0.0658,0.1309,0.2522,0.5513
/mnt/lake/VBags/140515/frame0616.jpg,0.424,0.4956,0.03705,0.0433
/mnt/lake/VBags/140515/frame0702.jpg,0.579,0.02882,0.2568,0.1354
/mnt/lake/VBags/140515/frame0645.jpg,0.366,0.4849,0.05356,0.09546
/mnt/lake/VBags/140515/frame0752.jpg,0.9097,0.01566,0.03998,0.03473
/mnt/lake/VBags/140515/frame0750.jpg,0.6904,0.02637,0.2207,0.06226
/mnt/lake/VBags/140515/frame0753.jpg,0.617,0.02931,0.274,0.0797
/mnt/lake/VBags/140515/frame0774.jpg,0.61,0.02898,0.189,0.172
/mnt/lake/VBags/140515/frame0672.jpg,0.8,0.1001,0.05887,0.04108
/mnt/lake/VBags/140515/frame0756.jpg,0.668,0.06934,0.2238,0.03888
/mnt/lake/VBags/140515/frame0881.jpg,0.234,0.02077,0.234,0.511
/mnt/lake/VBags/140515/frame0707.jpg,0.4124,0.02895,0.364,0.1948
/mnt/lake/VBags/140515/frame0740.jpg,0.4763,0.04944,0.1986,0.2756
/mnt/lake/VBags/140515/frame0930.jpg,0.3337,0.1034,0.12085,0.4421
/mnt/lake/VBags/140528/frame0222.jpg,0.6396,0.04636,0.0997,0.2142
/mnt/lake/VBags/140528/frame0049.jpg,0.374,0.1141,0.2065,0.3052
/mnt/lake/VBags/140528/frame0125.jpg,0.2559,0.02306,0.449,0.2722
/mnt/lake/VBags/140528/frame0083.jpg,0.535,0.2032,0.093,0.1685
/mnt/lake/VBags/140528/frame0048.jpg,0.4785,0.2369,0.11914,0.1654
/mnt/lake/VBags/140528/frame0036.jpg,0.3413,0.169,0.2069,0.283
/mnt/lake/VBags/140528/frame0225.jpg,0.4565,0.2769,0.0638,0.2026
/mnt/lake/VBags/140528/frame0165.jpg,0.5513,0.314,0.06793,0.0669
/mnt/lake/VBags/140528/frame0097.jpg,0.2173,0.0355,0.1471,0.6
/mnt/lake/VBags/140528/frame0042.jpg,0.1799,0.06934,0.2617,0.489
/mnt/lake/VBags/140528/frame0213.jpg,0.291,0.1194,0.527,0.0629
/mnt/lake/VBags/140528/frame0200.jpg,0.1674,0.005596,0.5796,0.2473
/mnt/lake/VBags/140528/frame0197.jpg,0.2062,0.03314,0.6763,0.0846
/mnt/lake/VBags/140528/frame0209.jpg,0.6743,0.1267,0.1731,0.02614
/mnt/lake/VBags/140528/frame0177.jpg,0.8774,0.03735,0.04797,0.03735
/mnt/lake/VBags/140528/frame0194.jpg,0.4016,0.1,0.3953,0.10315
/mnt/lake/VBags/140528/frame0195.jpg,0.4907,0.084,0.3647,0.0605
/mnt/lake/VBags/140528/frame0238.jpg,0.5684,0.03693,0.2158,0.1788
/mnt/lake/VBags/140528/frame0191.jpg,0.2273,0.6084,0.1295,0.03485
/mnt/lake/VBags/140528/frame0215.jpg,0.595,0.1528,0.04312,0.2089
/mnt/lake/VBags/140528/frame0182.jpg,0.952,0.012566,0.0316,0.003515
/mnt/lake/VBags/140528/frame0188.jpg,0.3586,0.2793,0.3477,0.01457
/mnt/lake/VBags/140528/frame0237.jpg,0.54,0.0983,0.1837,0.1781
/mnt/lake/VBags/140528/frame0205.jpg,0.338,0.236,0.414,0.012115
/mnt/lake/VBags/140528/frame0218.jpg,0.512,0.075,0.0377,0.375
/mnt/lake/VBags/140528/frame0053.jpg,0.534,0.1309,0.2996,0.03525
/mnt/lake/VBags/140528/frame0204.jpg,0.4355,0.1191,0.429,0.01637
/mnt/lake/VBags/140528/frame0178.jpg,0.793,0.1742,0.01955,0.01343
/mnt/lake/VBags/140528/frame0014.jpg,0.302,0.353,0.3164,0.02853
/mnt/lake/VBags/140528/frame0202.jpg,0.2869,0.02449,0.6465,0.042
/mnt/lake/VBags/140528/frame0034.jpg,0.525,0.442,0.01852,0.014656
/mnt/lake/VBags/140528/frame0033.jpg,0.6196,0.2708,0.0685,0.0409
/mnt/lake/VBags/140528/frame0131.jpg,0.4968,0.4055,0.02716,0.0705
/mnt/lake/VBags/140528/frame0241.jpg,0.527,0.2129,0.1353,0.1251
/mnt/lake/VBags/140528/frame0051.jpg,0.825,0.07556,0.01355,0.08563
/mnt/lake/VBags/140528/frame0132.jpg,0.668,0.1108,0.0672,0.1538
/mnt/lake/VBags/140528/frame0037.jpg,0.4597,0.1564,0.02594,0.358
/mnt/lake/VBags/140528/frame0041.jpg,0.596,0.1997,0.11383,0.09
/mnt/lake/VBags/140528/frame0082.jpg,0.465,0.1292,0.02013,0.3855
/mnt/lake/VBags/140528/frame0236.jpg,0.71,0.174,0.076,0.04004
/mnt/lake/VBags/140606/frame0651.jpg,0.368,0.3855,0.086,0.1606
/mnt/lake/VBags/140606/frame0236.jpg,0.1261,0.0937,0.1498,0.6304
/mnt/lake/VBags/140606/frame0237.jpg,0.1232,0.2375,0.398,0.2413
/mnt/lake/VBags/140606/frame0656.jpg,0.3079,0.3127,0.1244,0.2551
/mnt/lake/VBags/140606/frame0040.jpg,0.09015,0.687,0.1105,0.1122
/mnt/lake/VBags/140606/frame0235.jpg,0.1344,0.1454,0.377,0.3433
/mnt/lake/VBags/140606/frame0488.jpg,0.05038,0.6235,0.1871,0.139
/mnt/lake/VBags/140606/frame0316.jpg,0.1698,0.4475,0.0938,0.2888
/mnt/lake/VBags/140606/frame0069.jpg,0.806,0.0672,0.01387,0.1126
/mnt/lake/VBags/140606/frame0420.jpg,0.0952,0.0675,0.2356,0.6016
/mnt/lake/VBags/140606/frame0390.jpg,0.0821,0.6562,0.2097,0.0522
/mnt/lake/VBags/140606/frame0631.jpg,0.1636,0.52,0.2417,0.0749
/mnt/lake/VBags/140606/frame0343.jpg,0.2805,0.3894,0.2362,0.09393
/mnt/lake/VBags/140606/frame0380.jpg,0.1143,0.7573,0.06216,0.06616
/mnt/lake/VBags/140606/frame0591.jpg,0.03174,0.5454,0.399,0.02396
/mnt/lake/VBags/140606/frame0007.jpg,0.1082,0.728,0.1526,0.011055
/mnt/lake/VBags/140606/frame0179.jpg,0.1255,0.781,0.05566,0.03827
/mnt/lake/VBags/140606/frame0016.jpg,0.2041,0.5215,0.004044,0.2705
/mnt/lake/VBags/140606/frame0379.jpg,0.28,0.566,0.08954,0.0645
/mnt/lake/VBags/140606/frame0014.jpg,0.11743,0.841,0.025,0.01665
/mnt/lake/VBags/140606/frame0273.jpg,0.1458,0.00611,0.1527,0.6953
/mnt/lake/VBags/140606/frame0597.jpg,0.05298,0.04126,0.0771,0.8286
/mnt/lake/VBags/140606/frame0363.jpg,0.4153,0.03516,0.008095,0.5415
/mnt/lake/VBags/140606/frame0505.jpg,0.1271,0.04062,0.3677,0.4646
/mnt/lake/VBags/140606/frame0481.jpg,0.1427,0.06433,0.4397,0.3533
/mnt/lake/VBags/140606/frame0432.jpg,0.1608,0.0189,0.4954,0.325
/mnt/lake/VBags/140606/frame0598.jpg,0.04828,0.06198,0.04752,0.8423
/mnt/lake/VBags/140606/frame0596.jpg,0.05063,0.03072,0.4307,0.488
/mnt/lake/VBags/140606/frame0458.jpg,0.1226,0.0767,0.4775,0.323
/mnt/lake/VBags/140606/frame0086.jpg,0.12195,0.01675,0.2705,0.591
/mnt/lake/VBags/140606/frame0012.jpg,0.3328,0.492,0.1648,0.01054
/mnt/lake/VBags/140606/frame0178.jpg,0.2169,0.6895,0.06824,0.0255
/mnt/lake/VBags/140606/frame0625.jpg,0.07294,0.692,0.2046,0.03041
/mnt/lake/VBags/140606/frame0586.jpg,0.011566,0.0731,0.905,0.01054
/mnt/lake/VBags/140606/frame0011.jpg,0.0736,0.856,0.0426,0.02794
/mnt/lake/VBags/140606/frame0164.jpg,0.04645,0.8364,0.08545,0.03192
/mnt/lake/VBags/140606/frame0386.jpg,0.1406,0.4468,0.4004,0.01228
/mnt/lake/VBags/140606/frame0002.jpg,0.558,0.2637,0.012924,0.165
/mnt/lake/VBags/140606/frame0388.jpg,0.12024,0.592,0.2585,0.02946
/mnt/lake/VBags/140606/frame0624.jpg,0.0976,0.6465,0.2098,0.0461
/mnt/lake/VBags/140613/frame0147.jpg,0.5083,0.3132,0.07324,0.1049
/mnt/lake/VBags/140613/frame0104.jpg,0.2634,0.4844,0.2435,0.00887
/mnt/lake/VBags/140613/frame0202.jpg,0.05334,0.5737,0.239,0.1342
/mnt/lake/VBags/140613/frame0399.jpg,0.3462,0.4377,0.09467,0.1215
/mnt/lake/VBags/140613/frame0059.jpg,0.2092,0.6445,0.112,0.03415
/mnt/lake/VBags/140613/frame0058.jpg,0.0848,0.6562,0.1852,0.07367
/mnt/lake/VBags/140613/frame0157.jpg,0.849,0.1322,0.01004,0.00872
/mnt/lake/VBags/140613/frame0163.jpg,0.707,0.0793,0.1873,0.02657
/mnt/lake/VBags/140613/frame0135.jpg,0.1355,0.6772,0.1252,0.062
/mnt/lake/VBags/140613/frame0391.jpg,0.2964,0.2534,0.2006,0.2496
/mnt/lake/VBags/140613/frame0109.jpg,0.06726,0.69,0.1915,0.05154
/mnt/lake/VBags/140613/frame0339.jpg,0.10077,0.733,0.1443,0.02213
/mnt/lake/VBags/140613/frame0117.jpg,0.1047,0.7495,0.1302,0.01556
/mnt/lake/VBags/140613/frame0329.jpg,0.08185,0.486,0.2642,0.168
/mnt/lake/VBags/140613/frame0333.jpg,0.06635,0.7715,0.06433,0.0981
/mnt/lake/VBags/140613/frame0210.jpg,0.0327,0.2698,0.553,0.1443
/mnt/lake/VBags/140613/frame0218.jpg,0.1469,0.4248,0.2744,0.1539
/mnt/lake/VBags/140613/frame0271.jpg,0.0725,0.2377,0.579,0.11053
/mnt/lake/VBags/140613/frame0255.jpg,0.1638,0.4893,0.292,0.05487
/mnt/lake/VBags/140613/frame0206.jpg,0.0431,0.752,0.1504,0.05447
/mnt/lake/VBags/140613/frame0004.jpg,0.005455,0.0001572,0.00217,0.992
/mnt/lake/VBags/140613/frame0162.jpg,0.9478,0.02565,0.00513,0.0216
/mnt/lake/VBags/140613/frame0224.jpg,0.445,0.0993,0.27,0.1855
/mnt/lake/VBags/140613/frame0221.jpg,0.455,0.05606,0.3435,0.1454
/mnt/lake/VBags/140613/frame0018.jpg,0.5425,0.06183,0.01075,0.3848
/mnt/lake/VBags/140613/frame0005.jpg,0.00789,0.0005455,0.005596,0.986
/mnt/lake/VBags/140613/frame0220.jpg,0.3542,0.02264,0.4014,0.2217
/mnt/lake/VBags/140613/frame0006.jpg,0.00908,0.0006475,0.004093,0.9863
/mnt/lake/VBags/140613/frame0161.jpg,0.9033,0.0237,0.05774,0.0153
/mnt/lake/VBags/140613/frame0182.jpg,0.1404,0.01208,0.1566,0.691
/mnt/lake/VBags/140613/frame0340.jpg,0.0542,0.8477,0.07764,0.02057
/mnt/lake/VBags/140613/frame0111.jpg,0.1497,0.772,0.06744,0.01101
/mnt/lake/VBags/140613/frame0337.jpg,0.0911,0.6035,0.2764,0.02911
/mnt/lake/VBags/140613/frame0131.jpg,0.10986,0.7163,0.11694,0.05698
/mnt/lake/VBags/140613/frame0208.jpg,0.1045,0.556,0.2212,0.1184
/mnt/lake/VBags/140613/frame0112.jpg,0.0911,0.6226,0.2118,0.07434
/mnt/lake/VBags/140613/frame0214.jpg,0.04898,0.6655,0.2195,0.0659
/mnt/lake/VBags/140613/frame0345.jpg,0.06885,0.74,0.1652,0.02573
/mnt/lake/VBags/140613/frame0121.jpg,0.3032,0.508,0.1648,0.02449
/mnt/lake/VBags/140613/frame0338.jpg,0.07166,0.8594,0.04483,0.024
/mnt/lake/VBags/140625/frame0035.jpg,0.2241,0.5293,0.0949,0.1516
/mnt/lake/VBags/140625/frame0315.jpg,0.268,0.5166,0.1901,0.02531
/mnt/lake/VBags/140625/frame0228.jpg,0.468,0.359,0.145,0.0281
/mnt/lake/VBags/140625/frame0015.jpg,0.28,0.389,0.00873,0.3223
/mnt/lake/VBags/140625/frame0066.jpg,0.06287,0.742,0.0846,0.11035
/mnt/lake/VBags/140625/frame0128.jpg,0.1777,0.5923,0.05508,0.175
/mnt/lake/VBags/140625/frame0238.jpg,0.09125,0.7407,0.1101,0.058
/mnt/lake/VBags/140625/frame0013.jpg,0.1615,0.5293,0.0344,0.2747
/mnt/lake/VBags/140625/frame0107.jpg,0.0779,0.4846,0.328,0.1098
/mnt/lake/VBags/140625/frame0328.jpg,0.04047,0.4084,0.196,0.355
/mnt/lake/VBags/140625/frame0257.jpg,0.1716,0.628,0.1276,0.0727
/mnt/lake/VBags/140625/frame0173.jpg,0.3276,0.4768,0.1699,0.02567
/mnt/lake/VBags/140625/frame0259.jpg,0.227,0.536,0.1687,0.0682
/mnt/lake/VBags/140625/frame0230.jpg,0.0531,0.58,0.3103,0.05652
/mnt/lake/VBags/140625/frame0215.jpg,0.0838,0.7466,0.11633,0.05325
/mnt/lake/VBags/140625/frame0060.jpg,0.1406,0.703,0.1475,0.00858
/mnt/lake/VBags/140625/frame0262.jpg,0.09235,0.389,0.1809,0.338
/mnt/lake/VBags/140625/frame0211.jpg,0.1897,0.652,0.0743,0.08417
/mnt/lake/VBags/140625/frame0058.jpg,0.2522,0.35,0.3447,0.05286
/mnt/lake/VBags/140625/frame0243.jpg,0.0744,0.4556,0.4084,0.06165
/mnt/lake/VBags/140625/frame0181.jpg,0.5796,0.04468,0.2654,0.1106
/mnt/lake/VBags/140625/frame0170.jpg,0.4705,0.05798,0.105,0.3665
/mnt/lake/VBags/140625/frame0190.jpg,0.2542,0.0684,0.3938,0.2837
/mnt/lake/VBags/140625/frame0195.jpg,0.1954,0.04944,0.0938,0.661
/mnt/lake/VBags/140625/frame0184.jpg,0.4985,0.2842,0.1892,0.02812
/mnt/lake/VBags/140625/frame0159.jpg,0.5005,0.003645,0.003424,0.4927
/mnt/lake/VBags/140625/frame0165.jpg,0.953,0.01425,0.005848,0.02663
/mnt/lake/VBags/140625/frame0160.jpg,0.9478,0.03,0.00279,0.01936
/mnt/lake/VBags/140625/frame0169.jpg,0.65,0.07886,0.1804,0.09076
/mnt/lake/VBags/140625/frame0093.jpg,0.3867,0.1025,0.1587,0.352
/mnt/lake/VBags/140625/frame0207.jpg,0.05518,0.8496,0.07904,0.01631
/mnt/lake/VBags/140625/frame0052.jpg,0.2109,0.5737,0.1342,0.08136
/mnt/lake/VBags/140625/frame0123.jpg,0.7427,0.2,0.008385,0.04898
/mnt/lake/VBags/140625/frame0286.jpg,0.0646,0.4556,0.4485,0.0315
/mnt/lake/VBags/140625/frame0258.jpg,0.07556,0.7876,0.1189,0.01794
/mnt/lake/VBags/140625/frame0023.jpg,0.11914,0.777,0.0806,0.02345
/mnt/lake/VBags/140625/frame0155.jpg,0.4417,0.3547,0.165,0.03857
/mnt/lake/VBags/140625/frame0185.jpg,0.132,0.692,0.1129,0.06335
/mnt/lake/VBags/140625/frame0098.jpg,0.262,0.2969,0.3694,0.07166
/mnt/lake/VBags/140625/frame0119.jpg,0.5317,0.3599,0.04794,0.0606
/mnt/lake/VBags/140707/frame0001.jpg,0.2192,0.01772,0.03308,0.73
/mnt/lake/VBags/140707/frame0003.jpg,0.3108,0.0414,0.11084,0.537
/mnt/lake/VBags/140707/frame0082.jpg,0.1318,0.5723,0.1947,0.101
/mnt/lake/VBags/140707/frame0002.jpg,0.1978,0.0141,0.04208,0.746
/mnt/lake/VBags/140707/frame0141.jpg,0.357,0.544,0.05646,0.0426
/mnt/lake/VBags/140707/frame0084.jpg,0.264,0.5166,0.087,0.1327
/mnt/lake/VBags/140707/frame0006.jpg,0.0878,0.02516,0.04083,0.846
/mnt/lake/VBags/140707/frame0083.jpg,0.0817,0.653,0.2188,0.04657
/mnt/lake/VBags/140707/frame0142.jpg,0.08575,0.866,0.03806,0.009926
/mnt/lake/VBags/140707/frame0116.jpg,0.6265,0.3005,0.03372,0.03943
/mnt/lake/VBags/140707/frame0070.jpg,0.4,0.3115,0.2465,0.04214
/mnt/lake/VBags/140707/frame0069.jpg,0.2732,0.3455,0.1683,0.2129
/mnt/lake/VBags/140707/frame0078.jpg,0.0707,0.03087,0.01034,0.888
/mnt/lake/VBags/140707/frame0071.jpg,0.11163,0.4849,0.308,0.09546
/mnt/lake/VBags/140707/frame0058.jpg,0.196,0.0627,0.4023,0.3389
/mnt/lake/VBags/140707/frame0152.jpg,0.2196,0.5024,0.223,0.05466
/mnt/lake/VBags/140707/frame0119.jpg,0.04163,0.4915,0.4404,0.02646
/mnt/lake/VBags/140707/frame0055.jpg,0.0435,0.0196,0.5728,0.364
/mnt/lake/VBags/140707/frame0114.jpg,0.2969,0.1564,0.4893,0.05753
/mnt/lake/VBags/140707/frame0086.jpg,0.1,0.7983,0.007587,0.0939
/mnt/lake/VBags/140707/frame0018.jpg,0.02936,0.003094,0.149,0.8184
/mnt/lake/VBags/140707/frame0054.jpg,0.265,0.066,0.04324,0.626
/mnt/lake/VBags/140707/frame0029.jpg,0.187,0.07916,0.541,0.1929
/mnt/lake/VBags/140707/frame0019.jpg,0.0504,0.01235,0.1963,0.7407
/mnt/lake/VBags/140707/frame0021.jpg,0.09015,0.04462,0.755,0.1105
/mnt/lake/VBags/140707/frame0022.jpg,0.3555,0.03204,0.03522,0.577
/mnt/lake/VBags/140707/frame0020.jpg,0.4045,0.03943,0.2737,0.2825
/mnt/lake/VBags/140707/frame0176.jpg,0.9126,0.0631,0.001309,0.02286
/mnt/lake/VBags/140707/frame0004.jpg,0.0981,0.00899,0.145,0.748
/mnt/lake/VBags/140707/frame0016.jpg,0.001638,0.0001987,0.0059,0.992
/mnt/lake/VBags/140707/frame0110.jpg,0.1234,0.598,0.1714,0.10724
/mnt/lake/VBags/140707/frame0105.jpg,0.1931,0.586,0.12085,0.1002
/mnt/lake/VBags/140707/frame0089.jpg,0.2478,0.663,0.0473,0.04175
/mnt/lake/VBags/140707/frame0074.jpg,0.05655,0.10236,0.818,0.02321
/mnt/lake/VBags/140707/frame0173.jpg,0.1605,0.615,0.11035,0.11383
